SampleTrackerNo,Sampling_Date,Year,Month,Season,Operator,co2_treatment,Ring,Block,Collar_Unique_ID,Sampling_Date_tz,ch4_flux,co2_flux,n2o_flux,ch4_flux_stdev_no_outliers,ch4_flux_iqr_no_outliers,ch4_flux_norm,ch4_flux_quant,ch4_flux_robust,co2_flux_stdev_no_outliers,co2_flux_iqr_no_outliers,co2_flux_sqrt,co2_flux_quant,co2_flux_robust,n2o_flux_stdev_no_outliers,n2o_flux_iqr_no_outliers,n2o_flux_log10,n2o_flux_quant,n2o_flux_robust
8843.0,2014-12-15,2014,Dec,Spring,Jasmine,Elevated,4,2,4.7,2014-12-15 00:00:00+11:00,-3.52,151.17600000000002,14.648,-3.52,-3.52,-0.023169361273587468,1.103149131052127,0.6922152548668312,151.17600000000002,151.17600000000002,13.52845150044897,0.21387108897949259,0.2107054480881955,14.648,14.648,1.698152762261559,1.0381869092211176,1.1582047071702242
8844.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.0,2014-12-15 00:00:00+11:00,-25.834,186.454,5.9510000000000005,-25.834,-25.834,-0.13717466006736734,-0.35080732827572286,-0.2828552076733159,186.454,186.454,14.774877326055876,0.5677223847184831,0.50072756270604,5.9510000000000005,5.9510000000000005,1.6149920758264258,0.2548521166743693,0.206152162014231
8845.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.1,2014-12-15 00:00:00+11:00,-44.004,222.96900000000002,0.642,-44.004,-44.004,-0.19361938694385752,-1.3100060907469424,-1.076842404247416,222.96900000000002,222.96900000000002,15.962831828970698,1.0060045552775592,0.800919113113393,0.642,0.642,1.5550944485783191,-0.5994799414291088,-0.37501915708812256
8846.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.2,2014-12-15 00:00:00+11:00,-44.36,257.442,16.974,-44.36,-44.36,-0.16945088963165678,-1.3276693015151435,-1.0923987852039587,257.442,257.442,17.008380287375985,1.469451137953337,1.0843232844729076,16.974,16.974,1.7179366555964068,1.1894763408179974,1.412829775588396
8847.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.3,2014-12-15 00:00:00+11:00,-32.617,209.484,-8.165,-32.617,-32.617,-0.15373395989736025,-0.6926292016670532,-0.5792567021346324,209.484,209.484,15.534703086959853,0.8533274071900876,0.6900582872269585,-8.165,-8.165,1.4328570969973282,-1.955744291031348,-1.3391133004926106
8848.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.4,2014-12-15 00:00:00+11:00,-36.777,217.27700000000002,-13.254000000000001,-36.777,-36.777,-0.16658835003639913,-0.9185040182609032,-0.7610391312897375,217.27700000000002,217.27700000000002,15.783535725559087,0.9515433606945903,0.7541249105961082,-13.254000000000001,nan,1.3425016362777284,-2.5693262931861742,-1.896201423097975
8849.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.5,2014-12-15 00:00:00+11:00,-28.404,310.762,1.645,-28.404,-28.404,-0.09102045732272089,-0.4857091613386745,-0.3951582949157726,310.762,310.762,18.509592107877474,2.1641407889801645,1.5226695385526026,1.645,1.645,1.5670616732182971,-0.41308191857502186,-0.2652216748768473
8850.0,2014-12-15,2014,Dec,Spring,Loic,Elevated,5,3,5.6,2014-12-15 00:00:00+11:00,-35.33266666666666,234.06466666666665,0.6321666666666667,-35.33266666666666,-35.33266666666666,-0.14926104423292208,-0.8375071270836704,-0.6979250875774721,234.06466666666665,234.06466666666665,16.306675524663717,1.1317888835518994,0.8921371161113347,0.6321666666666667,0.6321666666666667,1.5549754751135572,-0.6059200345533634,-0.37609560299215467
8851.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.1,2014-12-15 00:00:00+11:00,-34.334,273.138,36.089,-34.334,-34.334,-0.12366242420042392,-0.7847773978178156,-0.6542856518604295,273.138,273.138,17.46370521968348,1.6536186575923932,1.2133608464390533,36.089,36.089,1.853375716612023,1.6492568328084898,3.505331143951833
8852.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.2,2014-12-15 00:00:00+11:00,-21.664,270.155,37.537,-21.664,-21.664,-0.07917857917835022,-0.11969321361810055,-0.10063580152504974,270.155,270.155,17.37808965335373,1.6060063246433676,1.1888374616693658,37.537,37.537,1.8621015503709668,1.6921254431896944,3.663842364532019
8853.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.3,2014-12-15 00:00:00+11:00,-25.49,259.01,86.132,-25.49,-25.49,-0.09298051158439999,-0.31832276472378773,-0.2678231991085668,259.01,259.01,17.054412918655395,1.4969379238984915,1.0972138869934807,86.132,86.132,2.0841829114204735,2.145142421977562,8.983492063492061
8854.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.4,2014-12-15 00:00:00+11:00,-11.931,237.282,7.297999999999999,-11.931,-11.931,-0.05019482403731024,0.4647805811312897,0.3246739059188534,237.282,237.282,16.405029716522918,1.1718827349871512,0.9185869663512526,7.297999999999999,7.297999999999999,1.6289608002182177,0.4727043742850173,0.353607006020799
8855.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.5,2014-12-15 00:00:00+11:00,-7.031000000000001,222.59,13.050999999999998,-7.031000000000001,-7.031000000000001,-0.03151740247321083,0.8276885422269004,0.5387926325678952,222.59,222.59,15.950956084197585,1.0013930868357883,0.797803336101086,13.050999999999998,13.050999999999998,1.6840280476505265,0.9685782277332099,0.9833825944170769
8856.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.6,2014-12-15 00:00:00+11:00,-25.413,230.87,37.473,-25.413,-25.413,-0.1080172678453835,-0.31192505278888244,-0.2644584762612248,230.87,230.87,16.208423735823295,1.0891182561379853,0.8658736096153372,37.473,37.473,1.8617195588555848,1.6887254377980605,3.656836343732895
8857.0,2014-12-15,2014,Dec,Spring,Chris,Ambient,6,3,6.7,2014-12-15 00:00:00+11:00,-43.412,208.24400000000003,4.751,-43.412,-43.412,-0.20402877288013277,-1.27199750074137,-1.0509733662522667,208.24400000000003,208.24400000000003,15.494741043334672,0.8343644350223076,0.6798641882948727,4.751,4.751,1.6021576965949602,0.10047816424948433,0.07478927203065136
9140.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.0,2015-06-02 00:00:00+10:00,-19.855,180.458,-0.8540000000000001,-19.855,-19.855,-0.10936441284698109,-0.015911225759691214,-0.021586663462168705,180.458,180.458,14.57055249467226,0.49213557307655703,0.45143416174088896,-0.8540000000000001,-0.8540000000000001,1.5366089389941093,-0.9339099412610544,-0.5387848932676518
9141.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.1,2015-06-02 00:00:00+10:00,-12.129000000000001,199.447,13.455,-12.129000000000001,-12.129000000000001,-0.06056385679231778,0.4576233618917244,0.31602176145425936,199.447,199.447,15.208221460775748,0.7217110914912784,0.6075436332097436,13.455,13.455,1.6876448765092718,0.981588625335195,1.0276081007115487
9142.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.2,2015-06-02 00:00:00+10:00,-15.425,199.44799999999998,-2.61,-15.425,-15.425,-0.07710163458527888,0.25208322522535,0.17199414450829162,199.44799999999998,199.44799999999998,15.208254337694383,0.7231496215523256,0.6075518542572692,-2.61,-2.61,1.5138565817652145,-1.3292191339676125,-0.7310125889436232
9143.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.4,2015-06-02 00:00:00+10:00,4.129,195.99900000000002,14.600999999999999,4.129,4.129,0.021003587206195235,1.566158895755936,1.0264589569359173,195.99900000000002,195.99900000000002,15.094436061012681,0.6730845571402273,0.5791974613405242,14.600999999999999,14.600999999999999,1.6977435638019884,1.0347916681135911,1.1530596606458672
9144.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.5,2015-06-02 00:00:00+10:00,-10.662,227.149,16.132,-10.662,-10.662,-0.046769191626174045,0.5610806622085459,0.3801262863510236,227.149,227.149,16.09322838960536,1.0459961744156934,0.8352830917715535,16.132,16.132,1.710878617685173,1.1201022853461051,1.3206568144499178
9145.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.6,2015-06-02 00:00:00+10:00,-32.383,220.18900000000002,-3.148,-32.383,-32.383,-0.14548939750209766,-0.6803442569594961,-0.5690314404946579,220.18900000000002,220.18900000000002,15.875515739653942,0.9806878271522338,0.7780646009914585,-3.148,-3.148,1.5066403055665025,-1.4110388947285841,-0.7899069512862614
9146.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,1,1,1.7,2015-06-02 00:00:00+10:00,-14.387500000000003,203.78166666666667,6.262666666666667,-14.387500000000003,-14.387500000000003,-0.0703941423588527,0.33543171043804987,0.21733050754877745,203.78166666666667,203.78166666666667,15.350070575299211,0.7851687401700045,0.6431791338852396,6.262666666666667,6.262666666666667,1.618264318041996,0.2934447238555721,0.24027002371829959
9147.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.0,2015-06-02 00:00:00+10:00,0.914,188.855,16.108,0.914,0.914,0.004822127127945833,1.4066183257340117,0.8859708536345561,188.855,188.855,14.855907915708148,0.5893363135813176,0.5204662978156676,16.108,16.108,1.7106757474341858,1.1156370771049462,1.3180295566502462
9148.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.1,2015-06-02 00:00:00+10:00,0.10800000000000001,274.807,16.413,0.10800000000000001,0.10800000000000001,0.0003923039801365025,1.3857101798814302,0.8507505079857545,274.807,274.807,17.51142484208524,1.684321116554569,1.2270817747597402,16.413,16.413,1.7132468666217093,1.1531959523473163,1.3514176245210725
9149.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.2,2015-06-02 00:00:00+10:00,-9.193999999999999,160.894,-0.9159999999999999,-9.193999999999999,-9.193999999999999,-0.05704922242979519,0.6900459741766808,0.44427450894710396,160.894,160.894,13.882975185456466,0.30280233529810685,0.2905975879446559,-0.9159999999999999,-0.9159999999999999,1.5358255838846238,-0.944845725741095,-0.5455719759168035
9150.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.3,2015-06-02 00:00:00+10:00,12.704,247.74900000000002,-2.109,12.704,12.704,0.051208571711863486,1.9211874670117204,1.4011667285717404,247.74900000000002,247.74900000000002,16.721004754499653,1.3040728715474406,1.0046366708045942,-2.109,-2.109,1.5204704316538393,-1.2162378469206638,-0.6761685823754788
9151.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.5,2015-06-02 00:00:00+10:00,-2.474,163.997,54.123999999999995,-2.474,-2.474,-0.014324158177730091,1.1983286145782963,0.7379230483515042,163.997,163.997,13.994284547628721,0.3316988053095898,0.31610749841744845,54.123999999999995,54.123999999999995,1.951250068149872,1.8796704217588656,5.479605911330048
9152.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.6,2015-06-02 00:00:00+10:00,-5.301,173.304,15.847999999999999,-5.301,-5.301,-0.03044664924190905,0.9578502852648183,0.6143896523848019,173.304,173.304,14.322953606012971,0.419607043778958,0.3926207877407739,15.847999999999999,15.847999999999999,1.7084718906224416,1.1071268470409175,1.2895675971538036
9153.0,2015-06-02,2015,Feb,Summer,Chris,Ambient,2,1,2.7,2015-06-02 00:00:00+10:00,-8.184,270.026,24.587,-8.184,-8.184,-0.0301695882292944,0.7609975436263366,0.48840918525639626,270.026,270.026,17.374377686697155,1.6043731158222818,1.1877769465385282,24.587,24.587,1.7770278713152057,1.4513043270260604,2.246217843459222
9154.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.0,2015-06-02 00:00:00+10:00,-15.998,252.563,3.2560000000000002,-15.998,-15.998,-0.06321068673598089,0.22152895864123529,0.14695536280014862,252.563,252.563,16.864341078144736,1.391551962183883,1.0442127935941596,3.2560000000000002,3.2560000000000002,1.5856186260679215,-0.13631643723832357,-0.08886699507389159
9155.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.1,2015-06-02 00:00:00+10:00,-31.219,197.955,4.0,-31.219,-31.219,-0.1557511539500019,-0.6336771080958825,-0.5181673184906814,197.955,197.955,15.159089682431462,0.7048726626905139,0.595277830301137,4.0,4.0,1.5939281706820063,-0.01961510020143651,-0.007422003284072257
9156.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.2,2015-06-02 00:00:00+10:00,-20.818,196.69099999999997,6.615,-20.818,-20.818,-0.1051944260870143,-0.06450100338213913,-0.0636675479036029,196.69099999999997,196.69099999999997,15.117341036042019,0.6844265375589419,0.5848864262284298,6.615,6.615,1.6219340771265283,0.3421213289432289,0.27883962780514504
9157.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.4,2015-06-02 00:00:00+10:00,-33.278,231.24900000000002,-0.27399999999999997,-33.278,-33.278,-0.14243808563382218,-0.7280034522653357,-0.608140881382595,231.24900000000002,231.24900000000002,16.220110973726413,1.0947229699303955,0.8689893866276442,-0.27399999999999997,-0.27399999999999997,1.5438694643368005,-0.8009087861839996,-0.47529282977558834
9158.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.5,2015-06-02 00:00:00+10:00,-21.543000000000003,202.658,5.1370000000000005,-21.543000000000003,-21.543000000000003,-0.10567310521955259,-0.10406235652078703,-0.09534837990779793,202.658,202.658,15.313425482236166,0.7699406779325746,0.6339414168153304,5.1370000000000005,5.1370000000000005,1.6063276124671917,0.16053636194513116,0.11704433497536948
9159.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.6,2015-06-02 00:00:00+10:00,-22.28,241.274,6.308,-22.28,-22.28,-0.09192078378151869,-0.1522798026406413,-0.1275535843037864,241.274,241.274,16.526251843657715,1.209819137586479,0.9514053880745484,6.308,6.308,1.6187382332742828,0.30116106762453704,0.24523262178434585
9160.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,3,2,3.7,2015-06-02 00:00:00+10:00,-16.634,192.65099999999998,2.582,-16.634,-16.634,-0.08601493708772401,0.17283533211475782,0.11916362603508925,192.65099999999998,192.65099999999998,14.983123839840609,0.6186436520253266,0.5516733942238918,2.582,2.582,1.577951127729755,-0.24954207666888092,-0.16264915161466886
9161.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.0,2015-06-02 00:00:00+10:00,-16.44783333333333,240.69966666666667,6.203500000000001,-16.44783333333333,-16.44783333333333,-0.06815191894233019,0.1875002160920532,0.12729868105777573,240.69966666666667,240.69966666666667,16.508866304706288,1.1986288295543348,0.9466837664455205,6.203500000000001,6.203500000000001,1.6176450100091382,0.2865997219838045,0.23379310344827592
9162.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.1,2015-06-02 00:00:00+10:00,12.292,342.985,7.6739999999999995,12.292,12.292,0.03580635927594003,1.894304692874448,1.3831632764534945,342.985,nan,19.36047520077955,2.453061434960472,1.7875763529788968,7.6739999999999995,7.6739999999999995,1.6327811206884244,0.5235578200930855,0.39476737821565394
9163.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.3,2015-06-02 00:00:00+10:00,-19.868,226.47400000000002,7.376,-19.868,-19.868,-0.08734590580201161,-0.016594085667209303,-0.022154733553278325,226.47400000000002,226.47400000000002,16.072243153959562,1.036628010028432,0.8297338846915875,7.376,7.376,1.6297560808627658,0.48348627851883524,0.3621455938697318
9164.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.4,2015-06-02 00:00:00+10:00,-20.61,230.142,2.221,-20.61,-20.61,-0.08919233074645314,-0.05094456005841107,-0.054578426445847567,230.142,230.142,16.185950698059106,1.0751806117447638,0.8598886870164996,2.221,2.221,1.5737879946950446,-0.29958426121625054,-0.20216748768472903
9165.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.5,2015-06-02 00:00:00+10:00,-22.388,233.33900000000003,0.8170000000000001,-22.388,-22.388,-0.0955070618536308,-0.15607861369338247,-0.13227293582992858,233.33900000000003,233.33900000000003,16.284409722185206,1.1207326084587461,0.8861713759567246,0.8170000000000001,0.8170000000000001,1.5572063397655318,-0.562314934652492,-0.3558620689655172
9166.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.6,2015-06-02 00:00:00+10:00,-29.063000000000002,200.239,29.89,-29.063000000000002,-29.063000000000002,-0.14209446524298738,-0.5137668533643989,-0.423955078765103,200.239,200.239,15.23423775579205,0.7361736350324459,0.6140547028502372,29.89,29.89,1.8139010877033046,1.535655184880678,2.8267323481116584
9167.0,2015-06-02,2015,Feb,Summer,Jasmine,Elevated,4,2,4.7,2015-06-02 00:00:00+10:00,-19.05,211.019,-10.757,-19.05,-19.05,-0.08979494501669959,0.017978623964169334,0.013589984487316738,211.019,211.019,15.584030287444902,0.8625307697637054,0.7026775951791777,-10.757,-10.757,1.3891838103081648,-2.2262613110205494,-1.6228571428571426
9168.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.0,2015-06-02 00:00:00+10:00,-25.305,185.097,21.346999999999998,-25.305,-25.305,-0.13457643680750492,-0.3065684559638089,-0.25973912473508265,185.097,185.097,14.728883189162714,0.5408449066123288,0.48957160121342663,21.346999999999998,21.346999999999998,1.752854794730711,1.3434361949131657,1.891538040503557
9169.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.1,2015-06-02 00:00:00+10:00,-38.946999999999996,208.584,-8.413,-38.946999999999996,-38.946999999999996,-0.1834045646150014,-1.0081863079291666,-0.8558631388057416,208.584,208.584,15.505708626180231,0.8423328614569608,0.6826593444536703,-8.413,-8.413,1.4288634082992566,-1.9804046188017659,-1.366261631089217
9170.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.2,2015-06-02 00:00:00+10:00,-39.728,213.56900000000002,-4.434,-39.728,-39.728,-0.18284417034930062,-1.0515121649140091,-0.8899910419716401,213.56900000000002,213.56900000000002,15.665631171453004,0.8987972809894574,0.723641266370161,-4.434,-4.434,1.4888889960049445,-1.5716838003707612,-0.9306841817186643
9171.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.3,2015-06-02 00:00:00+10:00,-20.676,195.905,5.735,-20.676,-20.676,-0.10491356151009854,-0.05974914559414745,-0.05746247460071217,195.905,195.905,15.091322009684903,0.6711812981658234,0.5784246828730917,5.735,5.735,1.6127097025509478,0.22609693654118646,0.18250684181718663
9172.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.4,2015-06-02 00:00:00+10:00,-16.117,198.479,-34.258,-16.117,-16.117,-0.07976437622562822,0.2097885658410493,0.14175533658152895,198.479,198.479,15.176363200714459,0.713386616106248,0.599585659204696,-34.258,nan,0.0,-5.199337582605575,-4.195489874110563
9173.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.5,2015-06-02 00:00:00+10:00,-30.396,278.093,4.798,-30.396,-30.396,-0.1086384759898897,-0.5941901606750821,-0.4822041119535056,278.093,278.093,17.604999289974426,1.737750609968809,1.2540961369297678,4.798,4.798,1.6026675783908528,0.10893773058202871,0.0799343185550082
9174.0,2015-06-02,2015,Feb,Summer,Chris,Elevated,5,3,5.6,2015-06-02 00:00:00+10:00,-42.81100000000001,185.863,5.52,-42.81100000000001,-42.81100000000001,-0.22436501087363567,-1.2307502970749353,-1.0247110489632723,185.863,185.863,14.75486360492702,0.558046650116044,0.4958689236182474,5.52,5.52,1.6104259215337375,0.20215220036047496,0.15897099069512854
9175.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.1,2015-06-02 00:00:00+10:00,-46.11600000000001,288.965,4.252,-46.11600000000001,-46.11600000000001,-0.1575793352979058,-1.4316780553083883,-1.1691319452030853,288.965,288.965,17.91111386821043,1.927809784926443,1.3434753656310887,4.252,4.252,1.5967070296814463,0.028859085604391908,0.020164203612479437
9176.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.2,2015-06-02 00:00:00+10:00,-37.153,368.795,17.837,-37.153,-37.153,-0.10011839952841525,-0.9378199358461926,-0.7774694662326027,368.795,nan,20.0159436450046,2.8026516406775515,1.9997615896217498,17.837,17.837,1.725053625137006,1.225494816078946,1.507301587301587
9177.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.3,2015-06-02 00:00:00+10:00,-29.529833333333332,244.71099999999998,17.262999999999998,-29.529833333333332,-29.529833333333332,-0.11951040773553792,-0.5399784817546308,-0.4443546213958501,244.71099999999998,244.71099999999998,16.629912807949413,1.2661457177448692,0.9796611284209833,17.262999999999998,17.262999999999998,1.720332986464422,1.2153925960355036,1.4444663382594412
9178.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.4,2015-06-02 00:00:00+10:00,-40.03,246.542,12.729000000000001,-40.03,-40.03,-0.16005933478901718,-1.0622722153647097,-0.9031877471651116,246.542,246.542,16.684873388791416,1.2894545348969004,0.9947138664408619,12.729000000000001,12.729000000000001,1.6811236000226277,0.961886229120182,0.9481335522714832
9179.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.5,2015-06-02 00:00:00+10:00,0.168,306.312,50.652,0.168,0.168,0.0005411120696831691,1.3910337319349824,0.8533723699447223,306.312,306.312,18.38899127195399,2.1196772053909996,1.4860858770624554,50.652,50.652,1.9340437190355253,1.835337459219926,5.099529282977558
9180.0,2015-06-02,2015,Feb,Summer,Loic,Ambient,6,3,6.6,2015-06-02 00:00:00+10:00,-17.24,288.845,25.984,-17.24,-17.24,-0.05934118443515219,0.12182746425402712,0.09268282024951395,288.845,288.845,17.907763679477124,1.9192347248055683,1.342488839927984,25.984,25.984,1.7870493651545833,1.4859701347971312,2.3991461412151067
